0.0282611;-0.0101452;0.169784;0.00837393;0.037164;3.14066
0.0292874;-0.0102316;0.169769;0.00525731;0.0374987;-3.14025
0.0292888;-0.0102382;0.169756;0.00507613;0.0359605;-3.14128
0.0292833;-0.0102379;0.169783;0.0049063;0.0369827;-3.14093
0.0293092;-0.0102192;0.169775;0.00513113;0.0366089;-3.13899
0.0292814;-0.0102198;0.169763;0.00496911;0.0370046;-3.13962
0.0293016;-0.0102288;0.169771;0.00491107;0.0359401;-3.13982
0.0292985;-0.0102212;0.169774;0.00515566;0.0362764;-3.13953
0.029277;-0.0102149;0.169734;0.00523425;0.0377644;-3.13913
0.029288;-0.0102291;0.169743;0.00523808;0.0374125;-3.1396
0.0292687;-0.0102212;0.169743;0.00487218;0.0372895;-3.13915
0.029303;-0.0102327;0.16978;0.00515646;0.0365307;-3.14041
0.0292688;-0.0102018;0.169769;0.00473971;0.0377206;-3.1389
0.0292862;-0.0102427;0.169775;0.00512417;0.0366602;-3.14117
0.0292893;-0.0102383;0.169788;0.00502771;0.0362155;-3.13991
0.0292867;-0.0102356;0.169774;0.00499314;0.0374917;-3.14021
0.0292909;-0.0102337;0.169757;0.00514822;0.0371205;-3.13951
0.0292891;-0.010247;0.169798;0.00487926;0.0367195;3.14142
0.0292877;-0.0102336;0.169749;0.00516353;0.035906;3.14117
0.0292961;-0.0102203;0.169747;0.00524786;0.0363116;-3.14025
0.0292935;-0.0102292;0.169746;0.00522394;0.0366412;-3.13972
0.029282;-0.0102279;0.169771;0.00503921;0.0354799;-3.14109
0.0292989;-0.0102322;0.169754;0.00521573;0.0370131;-3.14006
0.0292919;-0.0102343;0.16978;0.00507471;0.0364553;-3.13975
0.0292802;-0.0102458;0.169761;0.00489293;0.0366881;-3.14037
0.0292935;-0.0102336;0.169774;0.00506444;0.0358688;-3.14027
0.0292981;-0.0102388;0.169756;0.00516028;0.036465;-3.1403
0.029282;-0.0102346;0.169762;0.00490399;0.0366477;-3.13993
0.0292792;-0.0102514;0.169765;0.00496896;0.0375667;-3.14101
0.0292965;-0.0102367;0.169769;0.00496245;0.0361295;-3.14052
0.0292896;-0.0102308;0.169768;0.00517724;0.0367584;-3.14056
0.0292972;-0.0102423;0.169761;0.00480534;0.0363648;-3.14059
0.0292917;-0.0102267;0.169744;0.00473721;0.0366681;-3.1389
0.0292984;-0.0102404;0.169773;0.00542187;0.0364301;3.1415
0.0293038;-0.0102324;0.169758;0.00486771;0.0352556;-3.14003
0.0292896;-0.0102436;0.169772;0.00502554;0.0358797;-3.14093
0.0292781;-0.0102319;0.169763;0.00492626;0.0387596;-3.13976
0.029293;-0.0102256;0.169789;0.00508434;0.0374647;-3.13922
0.0293018;-0.0102375;0.169775;0.00511289;0.0368251;-3.13964
0.0293001;-0.0102368;0.169767;0.00499483;0.0362411;-3.1404
0.0292896;-0.0102361;0.169763;0.00490392;0.0364385;-3.13987
0.0293084;-0.010237;0.169793;0.00486168;0.0359949;-3.14065
0.0292788;-0.0102353;0.169806;0.00493079;0.0379135;-3.14052
0.029292;-0.0102205;0.169782;0.00509912;0.0383471;-3.13951
0.029287;-0.0102312;0.16979;0.00509274;0.0378917;-3.13947
0.0292861;-0.010248;0.16978;0.00474303;0.0372844;-3.14097
0.0293098;-0.0102407;0.169794;0.00496919;0.0357427;-3.14038
0.0293144;-0.0102218;0.16978;0.00519706;0.0372981;-3.13878
0.0293041;-0.0102282;0.169742;0.00491128;0.0359394;-3.14011
0.0292994;-0.0102325;0.169764;0.00481151;0.0373094;-3.14018
0.0293077;-0.0102311;0.169793;0.0047225;0.0370644;-3.13996
0.0293232;-0.0102322;0.169764;0.00476762;0.0366515;-3.13941
0.0293101;-0.010224;0.169795;0.00485587;0.0374925;-3.13928
0.0293111;-0.010236;0.169776;0.00473273;0.0377866;-3.1387
0.029317;-0.0102271;0.169765;0.00503363;0.0373704;-3.13931
0.0293207;-0.0102485;0.169764;0.00498739;0.0364214;-3.14113
0.0293077;-0.0102552;0.169738;0.00454813;0.0374179;-3.14052
0.0293101;-0.0102337;0.169747;0.00475811;0.0377691;-3.13916
0.0293146;-0.010228;0.169768;0.00472516;0.0376756;-3.13884
0.0293353;-0.0102246;0.169775;0.00489568;0.0356918;-3.13943
0.0293168;-0.0102484;0.169787;0.00474995;0.0379189;-3.14
0.0293103;-0.0102228;0.169751;0.0047186;0.0375062;-3.1385
0.0293211;-0.0102342;0.169767;0.0047654;0.0370333;-3.13928
0.0293192;-0.0102507;0.169763;0.0047261;0.0373506;-3.14035
0.02931;-0.0102513;0.169728;0.00485491;0.0374745;-3.14054
0.0293171;-0.0102397;0.169745;0.00486876;0.0370619;-3.13957
0.0293294;-0.0102312;0.16973;0.00455266;0.0362421;-3.14022
0.0293257;-0.0102439;0.169739;0.00478912;0.0371482;-3.14067
0.0293256;-0.0102544;0.169764;0.0044933;0.0376138;-3.13977
0.029326;-0.0102414;0.16975;0.00479853;0.0371086;-3.14007
0.0293347;-0.010231;0.169792;0.00438655;0.0368589;-3.13782
0.0293343;-0.0102362;0.169769;0.00440292;0.037821;-3.13834
0.0293417;-0.0102308;0.169752;0.00461368;0.0363058;-3.13919
0.0293306;-0.0102444;0.169756;0.00450155;0.0373274;-3.13954
0.0293414;-0.0102422;0.169745;0.00446557;0.0356974;-3.13877
0.0293299;-0.0102507;0.169775;0.00431011;0.037669;-3.1397
0.0293285;-0.0102492;0.169779;0.00461233;0.0378072;-3.13991
0.0293382;-0.0102405;0.16976;0.00476684;0.0367685;-3.13953
0.029334;-0.010254;0.169762;0.00465175;0.0370859;-3.14001
0.0293339;-0.0102649;0.169781;0.00440272;0.0380583;-3.14038
0.0293374;-0.0102587;0.169753;0.00454689;0.0358081;-3.14127
0.0293428;-0.0102404;0.169769;0.00433891;0.0366245;-3.13823
0.0293389;-0.0102546;0.169731;0.00462109;0.0363863;-3.14003
0.0293405;-0.0102529;0.169755;0.00421854;0.0361355;-3.13991
0.029333;-0.01024;0.169763;0.00441119;0.0366744;-3.13849
0.0293284;-0.0102458;0.169751;0.00457218;0.0370995;-3.14029
0.0293288;-0.0102473;0.169757;0.00445333;0.037469;-3.13943
0.0293339;-0.0102438;0.169787;0.0044675;0.0374938;-3.13893
0.0293478;-0.0102524;0.169744;0.00429358;0.0357161;-3.13975
0.0293227;-0.0102461;0.169739;0.00484203;0.0371379;-3.13994
0.0293328;-0.0102368;0.169773;0.00417955;0.0369828;-3.13799
0.0293292;-0.0102571;0.169781;0.00449604;0.0379807;-3.14047
0.0293264;-0.0102452;0.169756;0.00443921;0.0371937;-3.13946
0.0293263;-0.0102616;0.169748;0.00457779;0.0370405;-3.141
0.0293523;-0.0102593;0.169781;0.00423543;0.0368326;-3.14033
0.029325;-0.0102604;0.169777;0.00448698;0.0374876;-3.13987
0.0293532;-0.0102371;0.169767;0.00457211;0.0354223;-3.13936
0.0293391;-0.0102572;0.169753;0.00453297;0.0362417;-3.14006
0.0293372;-0.0102379;0.169744;0.00449213;0.0367564;-3.1396
0.0293414;-0.010266;0.16977;0.0042246;0.0372425;-3.14118
0.0293357;-0.0102656;0.169798;0.00459694;0.0373142;-3.14084
0.0293407;-0.0102525;0.169767;0.00440436;0.0354478;-3.13949
0.0293372;-0.0102512;0.16978;0.00441547;0.0364022;-3.13952
0.0293364;-0.0102634;0.169786;0.00428704;0.0367874;-3.13921
0.0293551;-0.0102646;0.169734;0.00441354;0.0351869;-3.14007
0.0293516;-0.0102438;0.16978;0.00437104;0.0361724;-3.13853
0.0293156;-0.0102666;0.169785;0.00433613;0.0384634;-3.1397
0.0293383;-0.0102616;0.169729;0.00437419;0.0353634;-3.13909
0.0293324;-0.0102449;0.169771;0.00464579;0.0369949;-3.13931
0.0293417;-0.0102467;0.169778;0.0042544;0.0369589;-3.13813
0.0293133;-0.0102557;0.169751;0.00452033;0.0381612;-3.13918
0.0293373;-0.0102426;0.169753;0.00435894;0.0371351;-3.13861
0.0293211;-0.0102634;0.16974;0.00464786;0.0365658;-3.14007
0.0293304;-0.0102394;0.169789;0.00451718;0.037562;-3.13869
0.0293335;-0.0102508;0.169766;0.00440115;0.0361788;-3.13936
0.0293368;-0.010254;0.169761;0.00453455;0.0356685;-3.13886
0.029329;-0.0102704;0.169784;0.0043464;0.0374558;-3.13993
0.0293333;-0.0102317;0.169763;0.00444563;0.0364957;-3.13787
0.0293196;-0.0102606;0.169795;0.00456256;0.0379117;-3.13931
0.0293414;-0.0102557;0.169763;0.00449946;0.0359974;-3.1394
0.029334;-0.010261;0.169757;0.00420037;0.0366185;-3.14023
0.0293313;-0.0102643;0.169764;0.00442843;0.0368353;-3.14001
0.0293377;-0.0102608;0.169737;0.00452793;0.0367409;-3.14094
0.0293463;-0.0102593;0.1698;0.00432236;0.0371409;-3.13956
0.0293235;-0.0102542;0.169778;0.00447507;0.0380946;-3.13948
0.0293264;-0.0102622;0.169775;0.00468005;0.0375004;-3.14033
0.0293155;-0.0102715;0.16975;0.00458168;0.0374103;-3.14132
0.0293233;-0.0102501;0.169747;0.00461652;0.0368399;-3.13961
0.0293268;-0.0102518;0.169735;0.00458162;0.0372035;-3.13939
0.0293278;-0.0102555;0.169744;0.0046949;0.0361261;-3.13983
0.0293456;-0.010239;0.169784;0.00417491;0.0364224;-3.13877
0.0293261;-0.0102419;0.169755;0.00460461;0.0377346;-3.13848
0.0293218;-0.0102328;0.169777;0.00442469;0.0382376;-3.13814
0.0293309;-0.0102453;0.169799;0.00442213;0.0375383;-3.13921
0.0293442;-0.0102396;0.169745;0.00445266;0.0348425;-3.13892
0.0293346;-0.0102536;0.169755;0.00427716;0.0361595;-3.13967
0.0293246;-0.0102451;0.16975;0.00408098;0.0366904;-3.13834
0.0293405;-0.0102288;0.169778;0.00448668;0.0361931;-3.1372
0.0293416;-0.0102436;0.169766;0.00468647;0.0363629;-3.13921
0.0293292;-0.0102668;0.169767;0.00457921;0.037232;-3.13971
0.0293209;-0.0102433;0.169758;0.00447398;0.0372096;-3.1384
0.0293366;-0.0102601;0.169759;0.00432367;0.0358579;-3.14048
0.0293288;-0.0102481;0.16976;0.00474008;0.0358687;-3.1389
0.0293258;-0.0102489;0.169755;0.00463813;0.0369714;-3.13956
0.0293298;-0.010231;0.169765;0.00451133;0.0360923;-3.13736
0.0293436;-0.0102456;0.169776;0.00456323;0.0358414;-3.13921
0.029342;-0.0102549;0.169783;0.00447156;0.0365133;-3.13954
0.0293209;-0.0102727;0.169793;0.00407305;0.0359816;-3.1407
0.0293327;-0.0102591;0.169773;0.00438526;0.0364986;-3.13911
0.0293366;-0.0102541;0.169807;0.00427058;0.0366286;-3.1392
0.029343;-0.0102506;0.169789;0.00437817;0.0361336;-3.13892
0.0293388;-0.0102506;0.16979;0.00446587;0.0359429;-3.13847
0.0293377;-0.0102585;0.169794;0.00408083;0.0370492;-3.13891
0.0293607;-0.0102429;0.169754;0.00421851;0.0343562;-3.13841
0.0293359;-0.0102413;0.169769;0.00479883;0.0364791;-3.13964
0.0293407;-0.0102472;0.169786;0.00465515;0.036978;-3.13906
0.0293277;-0.0102685;0.169743;0.00449886;0.0366421;-3.14042
0.029336;-0.0102563;0.169803;0.00467878;0.0375062;-3.13989
0.0293335;-0.0102662;0.169773;0.00426518;0.0363101;-3.14023
0.0293254;-0.010256;0.169775;0.00427579;0.0369331;-3.13985
0.0293343;-0.0102386;0.169778;0.00439566;0.0374667;-3.138
0.0293502;-0.0102592;0.16977;0.00460106;0.0356366;-3.13988
0.029342;-0.0102645;0.169768;0.00432071;0.0352526;-3.13943
0.0293302;-0.0102682;0.169795;0.00428849;0.0365946;-3.13993
0.0293396;-0.0102509;0.169796;0.00447823;0.0372967;-3.138
0.0293456;-0.0102521;0.169782;0.00461591;0.0366587;-3.13974
0.029361;-0.0102515;0.169793;0.00429272;0.0353476;-3.13888
0.029347;-0.0102424;0.169783;0.00426047;0.0368139;-3.13781
0.0293348;-0.0102575;0.169778;0.00445603;0.0381442;-3.13867
0.0293308;-0.0102382;0.169788;0.00449206;0.0372124;-3.13912
0.0293408;-0.0102639;0.16977;0.00465159;0.0358439;-3.13928
0.0293467;-0.010246;0.16977;0.00412541;0.0360563;-3.13787
0.0293335;-0.0102559;0.16979;0.00411284;0.0371039;-3.13908
0.0293425;-0.0102467;0.169782;0.00447223;0.035927;-3.13795
0.0293363;-0.0102424;0.169784;0.00441696;0.0365531;-3.13829
0.029342;-0.010256;0.169775;0.00446346;0.0359642;-3.1393
0.0293268;-0.0102588;0.169799;0.00433805;0.0377498;-3.1387
0.029335;-0.0102657;0.16977;0.00431622;0.0366383;-3.13983
0.0293468;-0.0102604;0.169782;0.0044501;0.0353623;-3.13937
0.0293276;-0.0102558;0.169801;0.00448587;0.036887;-3.13925
0.029332;-0.0102577;0.169789;0.00442363;0.0363827;-3.13947
0.0293413;-0.0102688;0.169756;0.00426448;0.0349899;-3.1394
0.0293321;-0.0102415;0.169795;0.00446356;0.0374456;-3.13821
0.0293296;-0.0102616;0.16978;0.00440934;0.0369575;-3.13979
0.0293461;-0.0102639;0.169731;0.00458307;0.0354786;-3.13986
0.0293391;-0.010247;0.169793;0.004347;0.0365324;-3.13877
0.0293357;-0.0102579;0.169744;0.00417162;0.0367121;-3.13874
0.0293259;-0.0102552;0.169797;0.00455423;0.0380555;-3.13937
0.0293452;-0.010257;0.169763;0.00438234;0.0363742;-3.13824
0.0293451;-0.0102474;0.16979;0.00458896;0.0360038;-3.13852
0.0293438;-0.0102405;0.169778;0.00429293;0.0351717;-3.13864
0.0293459;-0.0102631;0.169795;0.00421302;0.0359068;-3.13991
0.0293421;-0.0102696;0.169775;0.00445045;0.0359476;-3.13954
0.0293366;-0.0102524;0.169799;0.00412459;0.0365515;-3.13871
0.02935;-0.0102567;0.169832;0.0044389;0.0363055;-3.13858
0.0293451;-0.0102481;0.169776;0.00427278;0.035799;-3.13872
0.0293454;-0.0102561;0.169776;0.00452038;0.035766;-3.13952
0.0293441;-0.01026;0.169762;0.00448168;0.0353366;-3.13963
0.0293509;-0.0102663;0.169804;0.00424852;0.0367345;-3.14048
0.0293511;-0.010241;0.169792;0.00450458;0.035654;-3.13795
0.0293239;-0.0102633;0.169736;0.00439717;0.0357405;-3.13917
0.0293371;-0.0102484;0.1698;0.00414411;0.0369247;-3.13858
0.0293439;-0.0102435;0.169796;0.00432037;0.036377;-3.13852
0.0293524;-0.0102583;0.16979;0.00444028;0.036482;-3.13927
0.0293257;-0.0102487;0.169797;0.00446198;0.0375081;-3.13845
0.0293311;-0.0102569;0.169791;0.00437744;0.0374389;-3.13955
0.0293294;-0.0102501;0.169804;0.00428514;0.0367685;-3.13802
0.0293529;-0.0102494;0.169798;0.00450009;0.0354289;-3.13835
0.0293317;-0.0102525;0.169788;0.0044369;0.0374552;-3.13948
0.0293512;-0.0102592;0.169808;0.00426386;0.0357929;-3.13899
0.0293394;-0.0102486;0.169767;0.00478734;0.0359952;-3.1389
0.0293404;-0.0102503;0.169746;0.00461571;0.0342793;-3.14
0.0293514;-0.0102392;0.169785;0.00448857;0.0351105;-3.13844
0.0293492;-0.0102529;0.169769;0.00455393;0.0358632;-3.13909
0.0293376;-0.0102349;0.169793;0.00416454;0.0365526;-3.13743
0.0293354;-0.0102428;0.1698;0.00422222;0.0369288;-3.13772
0.0293233;-0.0102553;0.169793;0.00443996;0.0379869;-3.1395
0.0293571;-0.0102552;0.169776;0.00444883;0.0350316;-3.13904
0.02935;-0.0102527;0.169769;0.00428784;0.0359903;-3.13984
0.0293327;-0.0102517;0.169789;0.00458895;0.0368712;-3.13932
0.0293591;-0.0102466;0.169766;0.00455948;0.0340299;-3.13879
0.0293475;-0.0102487;0.169792;0.00448608;0.0358939;-3.13795
0.0293419;-0.0102503;0.169797;0.00458739;0.0362467;-3.13891
0.0293402;-0.0102625;0.16976;0.00453492;0.0356689;-3.13929
0.0293325;-0.0102401;0.169792;0.00464236;0.0372386;-3.13898
0.0293432;-0.0102498;0.169782;0.00441905;0.0367243;-3.13895
0.0293449;-0.0102547;0.169805;0.00442338;0.0369782;-3.13978
0.0293354;-0.0102503;0.169796;0.00436785;0.0369254;-3.139
0.0293336;-0.0102591;0.169785;0.00423923;0.0367907;-3.13911
0.0293299;-0.0102573;0.169759;0.004619;0.0363609;-3.13901
0.0293247;-0.0102489;0.169775;0.00436847;0.0370978;-3.13875
0.0293282;-0.010245;0.169789;0.00466056;0.0371669;-3.13904
0.0293426;-0.0102615;0.169765;0.00448663;0.0349585;-3.1395
0.0293353;-0.0102392;0.169792;0.00423573;0.0362934;-3.13814
0.0293282;-0.0102645;0.169794;0.00431718;0.0369636;-3.14054
0.0293529;-0.0102479;0.169783;0.00432907;0.0351663;-3.13826
0.029343;-0.010247;0.169773;0.00466731;0.035558;-3.13909
0.0293447;-0.010252;0.169787;0.00433905;0.0360058;-3.13911
0.029338;-0.0102426;0.169778;0.00428917;0.0363685;-3.13802
0.0293431;-0.0102491;0.169772;0.00451495;0.0355494;-3.13874
0.0293289;-0.0102495;0.169788;0.00454665;0.0371026;-3.13963
0.0293491;-0.010259;0.169764;0.00430568;0.0354302;-3.13954
0.0293301;-0.0102598;0.169802;0.00435332;0.0366565;-3.13918
0.0293413;-0.0102365;0.169786;0.00460662;0.036196;-3.13805
0.029344;-0.0102579;0.169797;0.00439504;0.0364655;-3.13949
0.0293404;-0.0102509;0.16978;0.00484403;0.0358336;-3.13965
0.0293344;-0.0102521;0.169793;0.00438316;0.0362643;-3.13932
0.029355;-0.0102348;0.169804;0.00426217;0.0357359;-3.13726
0.0293335;-0.0102482;0.169781;0.00449403;0.0371288;-3.13884
0.0293297;-0.0102604;0.169801;0.00426634;0.0374552;-3.13936
0.0293331;-0.0102638;0.16975;0.0043807;0.0356005;-3.13953
0.0293445;-0.0102426;0.169793;0.00454485;0.0364347;-3.139
0.0293297;-0.010236;0.169779;0.00435053;0.0371365;-3.13774
0.0293517;-0.0102514;0.169799;0.00456635;0.0354328;-3.13915
0.0293255;-0.0102503;0.169811;0.00428045;0.0375963;-3.138
0.0293419;-0.010234;0.169774;0.00437267;0.0358501;-3.13794
0.029333;-0.0102563;0.169773;0.00415279;0.036431;-3.13911
0.0293498;-0.0102406;0.169823;0.00440785;0.0369933;-3.13795
0.0293424;-0.0102384;0.169779;0.00443464;0.0359159;-3.13838
0.0293498;-0.0102415;0.169783;0.00442718;0.0359624;-3.13809
0.0293467;-0.0102547;0.169777;0.00446243;0.0366955;-3.14009
0.029343;-0.0102475;0.169758;0.00451206;0.0358614;-3.13899
0.0293349;-0.0102577;0.169757;0.00455778;0.0366868;-3.13995
0.0293362;-0.0102521;0.169791;0.00417535;0.0359011;-3.13942
0.0293411;-0.0102465;0.169787;0.00428546;0.0363698;-3.13843
0.0293377;-0.0102422;0.169831;0.00457657;0.0372919;-3.13865
0.0293497;-0.0102446;0.169787;0.00419085;0.0355334;-3.13909
0.029339;-0.010252;0.169781;0.00440715;0.0363248;-3.13927
0.0293357;-0.0102608;0.169797;0.00430406;0.0371583;-3.1391
0.0293519;-0.0102565;0.169796;0.0044691;0.0357892;-3.13812
0.029349;-0.0102588;0.169781;0.00418938;0.0356601;-3.13832
0.0293412;-0.0102442;0.169805;0.00438204;0.0364557;-3.13879
0.0293334;-0.0102458;0.169795;0.00452725;0.0368835;-3.1392
0.0293429;-0.0102569;0.169775;0.0043228;0.0352651;-3.13913
0.0293444;-0.0102685;0.16976;0.00444438;0.0351149;-3.14015
0.0293488;-0.0102461;0.169802;0.00434634;0.0362139;-3.13898
0.0293472;-0.0102571;0.169795;0.00457973;0.0355825;-3.13937
0.0293418;-0.0102463;0.169806;0.00439746;0.036094;-3.13859
0.0293557;-0.010244;0.169824;0.00438456;0.0357487;-3.13848
0.0293345;-0.010251;0.16979;0.00441312;0.0367399;-3.13997
0.0293449;-0.0102499;0.169786;0.00453987;0.0360111;-3.13985
0.0293347;-0.0102617;0.169801;0.0040525;0.0368296;-3.13907
0.0293248;-0.0102459;0.169785;0.00428822;0.0375471;-3.1393
0.0293429;-0.0102496;0.169783;0.00439032;0.0368097;-3.13932
0.0293449;-0.0102389;0.169801;0.00446877;0.0364618;-3.13776
0.0293488;-0.0102596;0.169777;0.00451578;0.0354198;-3.13912
0.029339;-0.0102396;0.169783;0.00442229;0.0357622;-3.13845
0.029341;-0.0102474;0.169803;0.00435752;0.0371519;-3.13945
0.0293456;-0.0102523;0.169791;0.00429309;0.035862;-3.13881
0.029345;-0.0102513;0.169771;0.0043078;0.0353898;-3.13859
0.0293445;-0.0102596;0.169794;0.0041768;0.0357368;-3.13955
0.0293479;-0.0102489;0.169797;0.0043842;0.0360709;-3.13885
0.0293519;-0.0102511;0.169764;0.00455493;0.0339937;-3.1394
0.0293381;-0.0102358;0.169798;0.0044779;0.0363801;-3.13813
0.0293508;-0.0102481;0.169793;0.00437836;0.0357438;-3.13859
0.0293295;-0.0102591;0.169798;0.00448984;0.0368691;-3.13975
0.0293251;-0.0102528;0.169781;0.00445611;0.0375106;-3.13817
0.0293506;-0.0102384;0.169801;0.00436291;0.0361855;-3.13755
0.0293538;-0.0102587;0.169774;0.00445913;0.0359101;-3.13978
0.0293415;-0.010261;0.169774;0.00445653;0.0352763;-3.13909
0.0293454;-0.0102461;0.169803;0.00452422;0.0361977;-3.13846
0.0293247;-0.0102634;0.169765;0.00470916;0.0373327;-3.13997
0.0293501;-0.0102554;0.169783;0.00422066;0.0357054;-3.1391
0.0293559;-0.0102603;0.169756;0.0042914;0.0338042;-3.13941
0.0293361;-0.0102513;0.169793;0.00438133;0.0364032;-3.13957
0.0293513;-0.0102547;0.169833;0.00467817;0.0365528;-3.13899
0.0293403;-0.0102759;0.169775;0.00433513;0.0363272;-3.1415
0.0293449;-0.0102556;0.169771;0.00455834;0.0352028;-3.13953
0.0293572;-0.0102553;0.169773;0.00447478;0.0346269;-3.13933
0.0293303;-0.0102574;0.169808;0.00464114;0.037211;-3.13935
0.0293332;-0.0102534;0.169802;0.00429178;0.03678;-3.13827
0.0293366;-0.0102523;0.169757;0.00430981;0.035985;-3.13993
0.0293163;-0.0102375;0.169757;0.00444969;0.0365616;-3.13869
0.0293214;-0.0102429;0.169796;0.00448633;0.0378688;-3.1377
0.0293364;-0.0102549;0.169756;0.00470828;0.0361678;-3.13891
0.0293514;-0.0102423;0.16983;0.00418436;0.0366176;-3.13746
0.0293345;-0.0102435;0.169784;0.00441275;0.0366063;-3.13872
0.0293286;-0.0102791;0.169786;0.00459914;0.0358726;3.1414
0.0293279;-0.0102617;0.169751;0.00450309;0.0363593;-3.13957
0.0293395;-0.0102446;0.169807;0.00426912;0.0369918;-3.13786
0.0293509;-0.010256;0.169782;0.00430932;0.0357735;-3.1391
0.0293505;-0.0102448;0.169791;0.00477469;0.0359904;-3.13902
0.0293304;-0.010251;0.169798;0.00435303;0.0373145;-3.13912
0.0293398;-0.0102407;0.169811;0.00423485;0.0367943;-3.13807
0.0293409;-0.0102417;0.169776;0.00449656;0.0366264;-3.13837
0.0293318;-0.0102583;0.169797;0.00452183;0.0369477;-3.13917
0.0293291;-0.0102562;0.169813;0.00440935;0.0372385;-3.13928
0.0293469;-0.0102639;0.169763;0.00441321;0.035424;-3.1395
0.0293456;-0.0102464;0.169796;0.00429004;0.0358833;-3.13811
0.0293669;-0.010264;0.169766;0.00449094;0.0341595;-3.13962
0.0293503;-0.0102433;0.169774;0.00403497;0.0352009;-3.13881
0.0293356;-0.0102497;0.169789;0.00428233;0.0367291;-3.13952
0.029345;-0.0102491;0.169768;0.00463696;0.0352184;-3.13926
0.0293278;-0.0102375;0.169776;0.00436393;0.0366303;-3.13859
0.0293338;-0.0102683;0.169772;0.00464657;0.036398;-3.14008
